Table 2. total student debt balance per borrowers by state (in millions),,,,,,,
among borrowers with outstanding balance,,,,,,,
"Use ""FRBNY Consumer Credit Panel / Equifax"" for citation.",,,,,,,
"Notes: Values are in millions
This table was created from a 5% representative sample of US population with credit information. 
The state/area is based on the borrower's mailing address at the end of each year, and not based on the address of the school of the attendance. 
Student loans include both federal student loans and private student loans. 
For more information and details of the data and methodology, see http://www.newyorkfed.org/microeconomics/hhdc.html",,,,,,,
,,,,,,,
state/area,2016,2017,2018,2019,2020 (June),2020,2021
Alaska,"$2,202","$2,233","$2,403","$2,401","$2,356","$2,385","$2,393"
Alabama,"$18,352","$19,182","$20,615","$21,599","$22,017","$22,316","$23,059"
Arkansas,"$9,828","$10,320","$10,816","$11,424","$11,659","$11,841","$12,114"
Arizona,"$25,557","$26,877","$28,751","$29,998","$30,631","$30,927","$31,585"
California,"$128,786","$134,125","$141,624","$146,494","$148,271","$147,944","$151,117"
Colorado,"$25,098","$26,430","$27,906","$28,686","$29,346","$29,363","$30,132"
Connecticut,"$16,433","$17,230","$18,201","$18,872","$19,239","$19,310","$19,685"
District of Columbia,"$6,498","$6,608","$7,144","$7,263","$7,252","$7,080","$7,097"
Delaware,"$3,788","$4,027","$4,369","$4,652","$4,759","$4,913","$5,033"
Florida,"$81,326","$86,172","$92,377","$96,070","$98,332","$99,343","$103,151"
Georgia,"$53,186","$56,462","$60,948","$63,675","$65,349","$65,912","$68,207"
Hawaii,"$3,827","$3,990","$4,319","$4,385","$4,495","$4,430","$4,516"
Iowa,"$12,895","$13,033","$13,404","$13,543","$13,687","$13,610","$13,709"
Idaho,"$6,163","$6,425","$6,854","$7,193","$7,367","$7,367","$7,609"
Illinois,"$56,649","$58,585","$61,163","$63,094","$64,003","$63,749","$64,782"
Indiana,"$27,347","$28,241","$29,598","$29,843","$30,159","$30,223","$30,482"
Kansas,"$11,477","$11,737","$12,271","$12,579","$12,799","$12,825","$12,929"
Kentucky,"$16,168","$16,960","$18,012","$18,669","$19,080","$19,069","$19,572"
Louisiana,"$18,095","$18,969","$20,208","$21,118","$21,701","$21,858","$22,376"
Massachusetts,"$31,846","$33,285","$34,621","$35,758","$35,927","$35,790","$36,430"
Maryland,"$30,740","$32,572","$34,842","$36,383","$37,086","$37,126","$37,757"
Maine,"$5,774","$6,045","$6,302","$6,526","$6,636","$6,717","$6,750"
Michigan,"$45,634","$47,314","$49,521","$50,695","$51,429","$51,488","$52,199"
Minnesota,"$26,177","$27,110","$28,102","$28,626","$28,967","$28,616","$28,920"
Missouri,"$25,899","$26,737","$27,847","$28,672","$29,159","$29,210","$29,601"
Mississippi,"$12,606","$13,300","$14,146","$14,710","$15,182","$15,302","$15,660"
Montana,"$3,426","$3,798","$4,042","$4,118","$4,184","$4,247","$4,353"
North Carolina,"$38,284","$41,247","$44,439","$46,802","$47,871","$48,543","$50,187"
North Dakota,"$2,933","$2,991","$3,080","$3,112","$3,164","$2,615","$3,252"
Nebraska,"$7,277","$7,532","$7,903","$8,178","$8,302","$8,269","$8,396"
New Hampshire,"$6,803","$7,065","$7,257","$7,510","$7,525","$7,616","$7,690"
New Jersey,"$41,045","$43,106","$46,240","$47,810","$48,811","$49,107","$49,393"
New Mexico,"$6,511","$6,742","$7,152","$7,335","$7,412","$7,381","$7,489"
Nevada,"$9,216","$9,767","$10,671","$11,206","$11,559","$11,701","$12,394"
New York,"$86,773","$90,648","$95,326","$98,116","$99,794","$98,003","$99,049"
Ohio,"$56,632","$58,437","$60,791","$61,851","$62,838","$63,069","$63,427"
Oklahoma,"$12,757","$13,212","$13,952","$14,309","$14,588","$14,714","$15,219"
Oregon,"$18,002","$18,886","$19,825","$20,285","$20,708","$20,657","$20,925"
Pennsylvania,"$61,613","$64,620","$68,236","$70,634","$71,531","$72,226","$72,223"
Puerto Rico,"$6,846","$7,045","$7,816","$8,089","$8,309","$8,436","$8,729"
Rhode Island,"$4,355","$4,501","$4,759","$4,894","$5,051","$5,104","$5,183"
South Carolina,"$21,843","$23,324","$24,964","$26,220","$26,755","$27,100","$27,855"
South Dakota,"$3,343","$3,474","$3,681","$3,740","$3,757","$3,732","$3,934"
Tennessee,"$25,048","$26,528","$28,420","$29,491","$30,058","$30,214","$31,414"
Texas,"$95,091","$101,354","$108,393","$114,152","$117,507","$118,539","$124,234"
Utah,"$8,839","$9,315","$9,807","$9,959","$10,221","$10,316","$10,731"
Virginia,"$36,931","$39,463","$41,265","$43,056","$44,192","$44,285","$44,233"
Vermont,"$2,819","$2,919","$2,970","$3,097","$3,156","$3,206","$3,184"
Washington,"$24,855","$26,395","$27,531","$28,570","$29,425","$29,488","$29,991"
Wisconsin,"$21,803","$22,591","$23,176","$23,904","$24,247","$24,149","$24,476"
West Virginia,"$6,230","$6,367","$6,623","$6,747","$6,891","$6,998","$7,017"
Wyoming,"$1,431","$1,483","$1,580","$1,644","$1,642","$1,643","$1,740"
